b	1733492760	20404.300000	1733493180	20420.300000
s	1733493180	20420.300000	1733493360	20402.300000
b	1733493360	20402.300000	1733493600	20422.300000
s	1733494500	20414.300000	1733495160	20420.300000
s	1733495160	20420.300000	1733495400	20408.300000
s	1733495400	20408.300000	1733495820	20419.300000
b	1733495820	20419.300000	1733496000	20409.300000
b	1733496000	20409.300000	1733497500	20405.300000
b	1733497800	20399.300000	1733498460	20405.300000
s	1733499720	20408.300000	1733500440	20407.300000
b	1733500440	20407.300000	1733500740	20403.300000
s	1733500740	20403.300000	1733501400	20398.300000
s	1733501400	20398.300000	1733502600	20402.300000
s	1733502600	20402.300000	1733503140	20403.300000
b	1733503380	20400.300000	1733503860	20403.300000
s	1733503860	20403.300000	1733504400	20401.300000
s	1733504400	20401.300000	1733504640	20405.300000
b	1733504640	20405.300000	1733505300	20411.300000
b	1733505300	20411.300000	1733505600	20416.300000
s	1733505600	20416.300000	1733505900	20412.300000
b	1733506320	20412.300000	1733506380	20408.300000
s	1733507220	20405.300000	1733507880	20405.300000
s	1733507880	20405.300000	1733508960	20399.300000
b	1733509800	20398.300000	1733510220	20400.300000
s	1733511300	20407.300000	1733511360	20413.300000
b	1733511420	20407.300000	1733512320	20404.300000
s	1733512320	20404.300000	1733512740	20401.500000
b	1733512740	20401.500000	1733512860	20406.300000
b	1733512860	20406.300000	1733513040	20401.500000
s	1733514120	20404.300000	1733514600	20406.300000
s	1733514600	20406.300000	1733705460	20422.500000
b	1733705460	20422.500000	1733705880	20424.500000
b	1733705880	20424.500000	1733706780	20429.500000
b	1733706780	20429.500000	1733708760	20414.200000
s	1733708760	20414.200000	1733709420	20413.500000
s	1733709420	20413.500000	1733709780	20415.500000
b	1733709780	20415.500000	1733710200	20414.500000
s	1733710200	20414.500000	1733711340	20410.500000
s	1733711340	20410.500000	1733711880	20405.500000
b	1733711880	20405.500000	1733712060	20410.500000
b	1733712060	20410.500000	1733712360	20405.500000
b	1733712360	20405.500000	1733713080	20404.500000
b	1733713860	20406.500000	1733714040	20402.500000
s	1733714040	20402.500000	1733714160	20407.000000
b	1733714520	20403.500000	1733714880	20407.500000
b	1733714880	20407.500000	1733715120	20404.500000
s	1733715120	20404.500000	1733715180	20409.000000
s	1733716080	20410.500000	1733716200	20407.500000
b	1733716200	20407.500000	1733716380	20410.500000
b	1733716380	20410.500000	1733717760	20413.500000
b	1733717760	20413.500000	1733719440	20405.500000
s	1733719440	20405.500000	1733719980	20405.500000
s	1733719980	20405.500000	1733720220	20406.500000
s	1733720220	20406.500000	1733720700	20406.500000
s	1733720700	20406.500000	1733721420	20408.500000
b	1733721420	20408.500000	1733721900	20409.500000
b	1733721900	20409.500000	1733722080	20414.500000
b	1733722140	20409.500000	1733722980	20409.500000
b	1733722980	20409.500000	1733723400	20407.500000
b	1733724180	20406.500000	1733724540	20397.400000
s	1733724540	20397.400000	1733724780	20407.800000
s	1733727300	20472.000000	1733727600	20482.800000
b	1733727840	20469.800000	1733728560	20448.800000
s	1733730360	20430.800000	1733730420	20441.800000
s	1733730420	20441.800000	1733730840	20429.800000
b	1733730840	20429.800000	1733732160	20399.800000
b	1733733540	20401.800000	1733733720	20389.800000
s	1733737140	20359.300000	1733737560	20363.300000
b	1733737560	20363.300000	1733738880	20376.300000
b	1733738880	20376.300000	1733739540	20382.300000
s	1733739540	20382.300000	1733740140	20386.300000
b	1733740140	20386.300000	1733740980	20389.300000
s	1733740980	20389.300000	1733741220	20379.300000
s	1733741460	20387.300000	1733741760	20379.300000
b	1733741760	20379.300000	1733741880	20387.300000
b	1733742660	20395.300000	1733743320	20399.300000
s	1733743320	20399.300000	1733743920	20400.300000
s	1733743920	20400.300000	1733744220	20405.300000
b	1733744220	20405.300000	1733744700	20398.300000
s	1733744700	20398.300000	1733745180	20401.300000
s	1733745180	20401.300000	1733745480	20393.300000
s	1733746320	20384.300000	1733746500	20396.300000
b	1733746500	20396.300000	1733748960	20422.300000
s	1733748960	20422.300000	1733749320	20428.300000
s	1733749320	20428.300000	1733749620	20425.000000
b	1733749620	20425.000000	1733750220	20429.300000
s	1733750220	20429.300000	1733751000	20433.300000
s	1733751480	20436.300000	1733751840	20425.300000
s	1733751840	20425.300000	1733752080	20436.300000
s	1733752080	20436.300000	1733752800	20436.300000
s	1733752800	20436.300000	1733752860	20445.300000
b	1733752860	20445.300000	1733752980	20434.300000
s	1733754780	20412.300000	1733755560	20408.300000
s	1733755560	20408.300000	1733756040	20403.300000
s	1733756340	20391.300000	1733757420	20371.300000
b	1733758320	20377.300000	1733758800	20381.300000
b	1733758800	20381.300000	1733759940	20386.300000
s	1733759940	20386.300000	1733760600	20380.300000
b	1733760600	20380.300000	1733760780	20372.300000
b	1733760780	20372.300000	1733760900	20380.300000
b	1733762280	20372.300000	1733763120	20368.300000
s	1733763120	20368.300000	1733763900	20362.300000
s	1733763900	20362.300000	1733765640	20367.300000
b	1733765640	20367.300000	1733765700	20371.300000
s	1733765700	20371.300000	1733766900	20394.300000
b	1733767740	20386.300000	1733768160	20383.300000
b	1733770920	20365.300000	1733771340	20366.300000
b	1733771340	20366.300000	1733771580	20360.300000
b	1733772060	20361.300000	1733772660	20360.300000
s	1733773140	20356.300000	1733773800	20355.300000
s	1733773800	20355.300000	1733773920	20347.300000
b	1733773920	20347.300000	1733791860	20302.000000
b	1733791860	20302.000000	1733792280	20295.700000
s	1733792280	20295.700000	1733792460	20302.000000
s	1733792460	20302.000000	1733792520	20295.500000
s	1733792520	20295.500000	1733792760	20302.000000
b	1733793180	20299.000000	1733794380	20297.000000
s	1733795100	20295.000000	1733795880	20289.000000
s	1733795880	20289.000000	1733796360	20290.000000
b	1733796360	20290.000000	1733796540	20296.000000
b	1733796540	20296.000000	1733797620	20308.700000
s	1733797620	20308.700000	1733798700	20300.000000
s	1733798700	20300.000000	1733799300	20306.000000
b	1733799300	20306.000000	1733799780	20308.500000
s	1733799780	20308.500000	1733801220	20311.000000
s	1733801220	20311.000000	1733801580	20313.000000
s	1733801580	20313.000000	1733801700	20311.000000
s	1733801700	20311.000000	1733801820	20313.000000
s	1733801820	20313.000000	1733802540	20315.000000
b	1733803260	20317.000000	1733803860	20320.000000
b	1733803860	20320.000000	1733805480	20313.000000
s	1733805480	20313.000000	1733806320	20313.000000
b	1733806320	20313.000000	1733807820	20309.000000
b	1733810460	20319.300000	1733811420	20317.900000
b	1733811420	20317.900000	1733811960	20322.300000
b	1733813160	20334.300000	1733814300	20325.300000
b	1733814300	20325.300000	1733815200	20331.300000
s	1733815560	20343.300000	1733816520	20348.300000
b	1733816520	20348.300000	1733817360	20357.300000
b	1733817360	20357.300000	1733818320	20363.300000
s	1733818680	20374.300000	1733818980	20363.300000
b	1733819880	20346.300000	1733820480	20361.300000
b	1733820600	20351.300000	1733821020	20355.300000
b	1733821020	20355.300000	1733821320	20341.300000
s	1733821320	20341.300000	1733821500	20356.300000
b	1733821500	20356.300000	1733822220	20352.300000
b	1733822940	20349.300000	1733823360	20340.600000
b	1733823360	20340.600000	1733824380	20342.300000
b	1733826840	20379.300000	1733827020	20387.300000
b	1733827020	20387.300000	1733828280	20388.300000
b	1733828280	20388.300000	1733829000	20392.300000
b	1733829000	20392.300000	1733829420	20385.300000
b	1733829420	20385.300000	1733829540	20394.300000
b	1733831100	20392.300000	1733831400	20388.300000
b	1733831400	20388.300000	1733831520	20395.300000
b	1733832720	20411.300000	1733834280	20389.300000
s	1733834280	20389.300000	1733835420	20399.300000
s	1733835420	20399.300000	1733835660	20407.300000
s	1733838120	20388.300000	1733838600	20382.300000
s	1733838600	20382.300000	1733839080	20388.300000
s	1733839080	20388.300000	1733839920	20388.300000
s	1733839920	20388.300000	1733840220	20402.300000
b	1733840220	20402.300000	1733840700	20395.300000
b	1733841300	20387.300000	1733841720	20394.300000
b	1733842320	20396.300000	1733842860	20401.000000
b	1733842860	20401.000000	1733843100	20394.300000
b	1733843100	20394.300000	1733844300	20373.300000
s	1733846340	20360.300000	1733846700	20365.300000
b	1733847900	20365.300000	1733848800	20378.300000
b	1733848800	20378.300000	1733849220	20379.300000
b	1733853060	20371.300000	1733854680	20355.300000
s	1733855700	20367.300000	1733855760	20371.300000
b	1733855760	20371.300000	1733856360	20368.300000
b	1733856360	20368.300000	1733857080	20370.300000
b	1733857080	20370.300000	1733857200	20366.300000
s	1733857200	20366.300000	1733859660	20344.300000
s	1733859960	20338.300000	1733860200	20345.300000
b	1733860200	20345.300000	1733860680	20340.300000
b	1733860680	20340.300000	1733877960	20324.900000
s	1733877960	20324.900000	1733878500	20324.900000
b	1733878860	20327.900000	1733878920	20322.900000
b	1733878920	20322.900000	1733879460	20323.900000
b	1733879520	20319.900000	1733880300	20320.900000
b	1733880300	20320.900000	1733880660	20317.900000
b	1733881320	20317.900000	1733881980	20315.900000
s	1733881980	20315.900000	1733882400	20314.900000
b	1733883360	20311.900000	1733883900	20311.900000
b	1733884260	20313.900000	1733884440	20310.600000
b	1733884440	20310.600000	1733884500	20314.900000
s	1733884500	20314.900000	1733885640	20320.900000
b	1733885820	20323.900000	1733886180	20320.900000
s	1733886600	20322.400000	1733887140	20322.900000
s	1733887920	20319.400000	1733888220	20315.900000
s	1733888220	20315.900000	1733888820	20313.900000
s	1733888820	20313.900000	1733890140	20319.900000
b	1733891100	20326.900000	1733891280	20329.900000
s	1733891460	20326.900000	1733892120	20327.900000
b	1733894040	20340.900000	1733894460	20342.900000
b	1733894460	20342.900000	1733895420	20347.900000
b	1733895420	20347.900000	1733895840	20348.900000
b	1733895840	20348.900000	1733896140	20343.900000
b	1733896140	20343.900000	1733896440	20347.900000
b	1733897400	20366.200000	1733897880	20363.200000
s	1733897880	20363.200000	1733898240	20357.200000
b	1733898240	20357.200000	1733899260	20343.200000
b	1733900220	20344.200000	1733900880	20355.200000
s	1733900880	20355.200000	1733901120	20337.000000
s	1733901120	20337.000000	1733901660	20339.200000
b	1733902800	20351.200000	1733903460	20356.200000
b	1733904060	20353.200000	1733904420	20362.200000
s	1733904420	20362.200000	1733905140	20369.200000
s	1733906400	20370.700000	1733907060	20367.700000
s	1733907060	20367.700000	1733907540	20366.700000
b	1733907540	20366.700000	1733907720	20375.700000
b	1733907720	20375.700000	1733908020	20366.700000
b	1733908320	20376.700000	1733908620	20366.700000
b	1733908620	20366.700000	1733909340	20357.700000
b	1733910480	20362.700000	1733910900	20360.700000
s	1733910900	20360.700000	1733911020	20369.700000
b	1733911020	20369.700000	1733911440	20365.700000
b	1733911440	20365.700000	1733911980	20367.700000
b	1733911980	20367.700000	1733912100	20359.700000
s	1733912100	20359.700000	1733912940	20363.700000
b	1733912940	20363.700000	1733913540	20362.700000
b	1733913540	20362.700000	1733913660	20368.700000
b	1733913660	20368.700000	1733914800	20367.400000
s	1733914800	20367.400000	1733915580	20358.000000
s	1733916540	20360.700000	1733916900	20358.700000
s	1733916900	20358.700000	1733917500	20358.700000
b	1733917500	20358.700000	1733917980	20356.700000
s	1733917980	20356.700000	1733918400	20358.700000
b	1733919660	20355.700000	1733919720	20363.700000
b	1733919720	20363.700000	1733920920	20380.700000
b	1733920920	20380.700000	1733921760	20386.700000
b	1733922540	20380.700000	1733922720	20366.700000
b	1733923800	20372.700000	1733923920	20387.700000
b	1733923920	20387.700000	1733924400	20385.700000
b	1733924400	20385.700000	1733924700	20399.700000
s	1733924700	20399.700000	1733925420	20394.700000
b	1733925420	20394.700000	1733926200	20386.700000
s	1733926560	20378.700000	1733926920	20390.700000
b	1733926920	20390.700000	1733927640	20382.700000
s	1733928900	20388.700000	1733929080	20401.700000
b	1733930520	20425.700000	1733930700	20431.700000
b	1733931180	20431.700000	1733932500	20423.700000
s	1733933220	20426.700000	1733933340	20433.700000
s	1733933340	20433.700000	1733933760	20429.700000
b	1733934360	20427.700000	1733934540	20420.700000
s	1733934540	20420.700000	1733935140	20427.700000
b	1733935140	20427.700000	1733936640	20445.700000
b	1733936640	20445.700000	1733937300	20443.700000
s	1733937300	20443.700000	1733938560	20446.700000
b	1733938560	20446.700000	1733940000	20438.700000
s	1733940000	20438.700000	1733941200	20440.700000
s	1733941440	20444.700000	1733941800	20440.700000
s	1733942040	20444.700000	1733942580	20443.700000
s	1733942760	20448.700000	1733943960	20449.700000
b	1733943960	20449.700000	1733944500	20451.700000
b	1733944500	20451.700000	1733944560	20447.700000
s	1733944560	20447.700000	1733945160	20446.700000
b	1733945460	20443.700000	1733946840	20444.700000
b	1733946960	20438.700000	1733964180	20425.400000
s	1733964360	20421.400000	1733965200	20417.400000
b	1733965200	20417.400000	1733965680	20420.400000
s	1733965680	20420.400000	1733966040	20425.400000
s	1733968800	20434.400000	1733969040	20431.400000
b	1733969040	20431.400000	1733970000	20429.400000
s	1733970240	20427.400000	1733970480	20431.400000
b	1733971080	20431.400000	1733971680	20428.400000
s	1733971680	20428.400000	1733972520	20431.400000
s	1733972520	20431.400000	1733973120	20432.900000
s	1733975700	20418.400000	1733976000	20420.400000
b	1733976000	20420.400000	1733976240	20416.400000
b	1733976240	20416.400000	1733977860	20413.400000
s	1733977860	20413.400000	1733978400	20415.400000
s	1733978400	20415.400000	1733978940	20414.400000
b	1733979240	20411.900000	1733979540	20415.400000
b	1733979540	20415.400000	1733980320	20416.100000
b	1733982120	20396.400000	1733982240	20392.400000
s	1733983200	20393.900000	1733983260	20400.900000
s	1733983260	20400.900000	1733983860	20422.700000
b	1733983860	20422.700000	1733984400	20430.700000
b	1733984400	20430.700000	1733984520	20421.700000
b	1733985240	20413.700000	1733985840	20411.700000
b	1733985840	20411.700000	1733986260	20414.700000
b	1733987340	20451.700000	1733987640	20465.700000
s	1733987640	20465.700000	1733987760	20445.700000
s	1733988660	20449.700000	1733989020	20433.700000
b	1733990040	20449.700000	1733990520	20456.700000
b	1733990520	20456.700000	1733990820	20445.700000
b	1733991600	20448.700000	1733991960	20438.700000
b	1733992980	20432.700000	1733993160	20440.700000
b	1733993160	20440.700000	1733994000	20441.700000
s	1733994000	20441.700000	1733994420	20446.700000
s	1733994420	20446.700000	1733994540	20433.700000
s	1733994540	20433.700000	1733994960	20442.400000
b	1733994960	20442.400000	1733995140	20434.700000
b	1733995140	20434.700000	1733996400	20430.700000
b	1733996880	20428.700000	1733997540	20433.700000
b	1733997540	20433.700000	1733998200	20428.700000
s	1733998200	20428.700000	1733999100	20425.700000
s	1733999100	20425.700000	1733999160	20416.700000
b	1733999160	20416.700000	1733999280	20425.700000
s	1733999280	20425.700000	1734000000	20424.700000
s	1734000000	20424.700000	1734000480	20429.700000
b	1734000480	20429.700000	1734000780	20425.700000
s	1734000960	20424.700000	1734001380	20427.700000
b	1734001380	20427.700000	1734001740	20420.700000
s	1734001920	20430.700000	1734002160	20418.700000
b	1734002160	20418.700000	1734002460	20429.700000
b	1734002460	20429.700000	1734002880	20422.700000
b	1734002880	20422.700000	1734003360	20426.700000
s	1734005280	20426.700000	1734006840	20449.900000
s	1734008520	20455.700000	1734009120	20448.700000
b	1734009120	20448.700000	1734010200	20426.700000
b	1734011160	20425.700000	1734011340	20440.700000
b	1734011880	20444.700000	1734012600	20435.700000
